date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
1981-07-23,0.0795675590634346,0.079995315691666,0.0795675590634346,0.0795675590634346,34451200,0.0,0.0,0.0004277566282314,0.0,0.0276325141110449,0.0820483669638633,0.0808388668640376,0.081449519842863,0.0825276699725552,0.0859838996082544,0.0864194908873615,0.0973629021644592,0.092454610617318,0.0936540555953979,0.0945681005072439,,0.0958694779189176,0.0041847588491529,0.0038536767026545,0.0068766828126747,0.0114973818758365,40.741341012221135,-0.0050932796223887,-0.005043463239068,-4.981638332069056e-05,0.0859838996082544,0.099737265233604,0.0722305339829048,0.3199056029794035,32829440.0,1.0493995633187774,0.0276325141110449,-0.0699957015271421,-0.0362669916356992,-0.1948008697261092,-0.1769878386694169,-0.1769878386694169,,0.0774280279874801,22668800.0,0.0821340605616569,31942400.0,0.0825618281960487,23654400.0,0.0855561196804046,15232000.0,0.0825618281960487,32883200.0,0.0322556268965876,1,1981,7,23,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-24,0.0821340605616569,0.0825618170798079,0.0821340605616569,0.0821340605616569,28851200,0.0,0.0,0.0004277565181509,0.0,0.0322556268965876,0.0807651072740554,0.0812705980965774,0.0820484489202499,0.0824561046251192,0.0850428011268377,0.0860113546658658,0.0971404547989368,0.0920498831641549,0.0935770523548126,0.09432188189446,,0.0957328070994424,0.0022105707498545,0.0033730711296106,0.0059446119040701,0.0116845267138447,46.72914584176706,-0.0048078690956299,-0.0049963444103804,0.0001884753147505,0.0850428011268377,0.096932024934978,0.0731535773186974,0.2796056491697171,33059040.0,0.8727174170816817,0.0322556268965876,-0.0724593160403156,0.0786566272451858,-0.1864372994155241,-0.1390126484265089,-0.0985931512734429,,0.0795675590634346,34451200.0,0.0774280279874801,22668800.0,0.0821340605616569,31942400.0,0.0885503590106964,19824000.0,0.0761447697877883,55171200.0,0.0416643119230519,1,1981,7,24,4,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-27,0.0855561196804046,0.0859838706361503,0.0855561196804046,0.0855561196804046,17337600,0.0,0.0,0.0004277509557456,0.0,0.0416643119230519,0.0813639655709266,0.0826991052911865,0.0828184053301811,0.0830197437260802,0.08433696962893,0.0859679989529647,0.0970121131837368,0.0917952257726353,0.0935428320616483,0.0941483024446767,,0.0956315465281087,0.0030610018649151,0.0031833234776732,0.0048541568920675,0.0117773154366506,49.5575732737235,-0.0042564815555555,-0.0048483718394154,0.0005918902838599,0.08433696962893,0.0940452834130652,0.0746286558447949,0.2302267635854188,32736480.0,0.5296110027712204,0.0416643119230519,0.0362672623630109,0.0988942298030666,-0.1416297835601385,-0.1189427326295349,-0.0950246542117457,,0.0821340605616569,28851200.0,0.0795675590634346,34451200.0,0.0774280279874801,22668800.0,0.0825618281960487,23654400.0,0.0778565555810928,45740800.0,-0.0349979813897721,0,1981,7,27,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-28,0.0829895790603002,0.0829895790603002,0.0825618281960487,0.0825618281960487,22848000,0.0,0.0,0.0004277508642514,-0.0004277508642514,-0.0349979813897721,0.081449519097805,0.0826533462594739,0.0829467311501503,0.0829364863569835,0.0836525246500969,0.0856436017380204,0.0967811112105846,0.091433131750024,0.0934829467535019,0.0939188673110405,,0.095501499579531,0.0030937097961899,0.0031399221342311,0.0039705371434348,0.0119474054443396,42.85761160110653,-0.0040148367174337,-0.0046816648150191,0.0006668280975853,0.0836525246500969,0.0915935989369666,0.0757114503632271,0.1898585684074885,33349120.0,0.6851155292853305,-0.0349979813897721,0.005208163719979,0.015788395388222,-0.1422212578900084,-0.14977795847629,-0.1572033836106728,,0.0855561196804046,17337600.0,0.0821340605616569,28851200.0,0.0795675590634346,34451200.0,0.0821340605616569,31942400.0,0.0812785699963569,19779200.0,-0.0155429964152996,0,1981,7,28,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-29,0.0817063266027106,0.0817063266027106,0.0812785699963569,0.0812785699963569,15500800,0.0,0.0,0.0004277566063536,-0.0004277566063536,-0.0155429964152996,0.0822196274995803,0.0821950875051016,0.0827328532934188,0.0826350470186878,0.0832675457000732,0.0852278844292905,0.0964902237057685,0.0910349136420371,0.0934187837690115,0.0936685643939181,,0.0953599778921362,0.0021895010450217,0.0031769279813895,0.0037964481261526,0.012146608051569,48.48495937162002,-0.0038821288890524,-0.0045217576298257,0.0006396287407733,0.0832675457000732,0.0908604419523786,0.0756746494477678,0.1823734850947743,32328800.0,0.479473410705006,-0.0155429964152996,0.0497305963868719,-0.0256394935123316,-0.0865333690044207,-0.1592898871105155,-0.1703029683980389,,0.0825618281960487,22848000.0,0.0855561196804046,17337600.0,0.0821340605616569,28851200.0,0.0774280279874801,22668800.0,0.0834173485636711,10953600.0,0.0368394975719645,1,1981,7,29,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-30,0.0842728316783905,0.0851283390606628,0.0842728316783905,0.0842728316783905,9900800,0.0,0.0,0.0008555073822723,0.0,0.0368394975719645,0.0831606820225715,0.0828876688961979,0.0826045244932174,0.0829328260477246,0.0830750565975904,0.0851369270244429,0.0962934418022632,0.0907697339571882,0.0934530038386583,0.0934825102807393,,0.0952496580293129,0.0017269859320704,0.0030744802652934,0.0036313345550786,0.0122650461424293,60.43991315272305,-0.0034950562524199,-0.0043164173543446,0.0008213611019246,0.0830750565975904,0.0903377257077477,0.0758123874874331,0.1748459623768219,24300640.0,0.4074295985620131,0.0368394975719645,0.0591355656795336,-0.014999371252552,-0.0436866530257109,-0.1244447327464048,-0.1434773119977609,,0.0812785699963569,15500800.0,0.0825618281960487,22848000.0,0.0855561196804046,17337600.0,0.0795675590634346,34451200.0,0.0855561196804046,15232000.0,0.0152277783534267,1,1981,7,30,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-31,0.0855561196804046,0.0859838706361503,0.0855561196804046,0.0855561196804046,10953600,0.0,0.0,0.0004277509557456,0.0,0.0152277783534267,0.0838450938463211,0.0837771524909335,0.0823051005601882,0.0834097885263937,0.0829467318952083,0.0851768501345345,0.0960624402761459,0.0905652784953535,0.0935385624319315,0.0933255520510297,,0.0951532049114133,0.0018889146264713,0.0025283784711019,0.0034860150588354,0.0123578430178618,59.99960907957205,-0.0030495939614227,-0.0040630526757602,0.0010134587143375,0.0829467318952083,0.0899187620128791,0.0759747017775375,0.1681086152129295,23334080.0,0.4694249784006912,0.0152277783534267,0.0416643119230519,-0.0338139716624984,-0.0291241253415628,-0.0867602380071127,-0.0825713492714433,,0.0842728316783905,9900800.0,0.0812785699963569,15500800.0,0.0825618281960487,22848000.0,0.0821340605616569,28851200.0,0.0885503590106964,19824000.0,-0.009999261526543,0,1981,7,31,4,3,0,1,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-03,0.0855561293845452,0.0855561293845452,0.084700621664524,0.084700621664524,12432000,0.0,0.0,0.0008555077200212,-0.0008555077200212,-0.009999261526543,0.0836739942431449,0.084084975548797,0.0825189799070358,0.0836444854605992,0.0829253446310758,0.0851314950421525,0.0957030971348285,0.0903352919529681,0.0936455085128545,0.0931547613503068,,0.0950491991079617,0.0017269870393384,0.0026404849674593,0.0034732145609364,0.0124229067304662,54.761736909111264,-0.0027340766924048,-0.0037972574790891,0.0010631807866842,0.0829253446310758,0.0898717737529487,0.0759789155092029,0.1675345252474182,23129120.0,0.53750423708295,-0.009999261526543,-0.009999261526543,0.0259053549952483,-0.0050247091303352,-0.1081090325934934,-0.0917449582820217,,0.0855561196804046,10953600.0,0.0842728316783905,9900800.0,0.0812785699963569,15500800.0,0.0855561196804046,17337600.0,0.0825618281960487,23654400.0,0.0151501650419036,1,1981,8,3,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-04,0.0859838500618934,0.0864116066267798,0.0859838500618934,0.0859838500618934,31673600,0.0,0.0,0.0004277565648863,0.0,0.0151501650419036,0.0843583986163139,0.0847179337198291,0.0829039588570594,0.0840698244790164,0.0829253446310758,0.0852126717106993,0.0952753128111362,0.0901646471729259,0.0937353444099426,0.0930127631069719,,0.0949589966298914,0.0018497574701296,0.0028504292491243,0.0034732145609364,0.0123810483741232,53.65835526413607,-0.002353353185636,-0.0035084766203985,0.0011551234347625,0.0829253446310758,0.0898717737529487,0.0759789155092029,0.1675345252474182,23920960.0,1.3240940162936603,0.0151501650419036,0.0414479904407991,0.046872022080858,0.0,-0.1026799494725894,-0.0473986281716524,,0.084700621664524,12432000.0,0.0855561196804046,10953600.0,0.0842728316783905,9900800.0,0.0825618281960487,22848000.0,0.0821340605616569,31942400.0,0.0298487326045007,1,1981,8,4,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-05,0.0885503590106964,0.0889781155113058,0.0885503590106964,0.0885503590106964,17494400,0.0,0.0,0.0004277565006094,0.0,0.0298487326045007,0.0858127564191818,0.0859954088167849,0.0840161919593811,0.08488446712114,0.0828825693577528,0.0855305466916514,0.0949074135720729,0.0901013417547993,0.0938594003021717,0.0929243986694219,,0.0948952290913919,0.0016731568455432,0.0026383899384526,0.0033935559920705,0.0123002372667549,54.21664498258279,-0.0018235109415606,-0.0031714834846309,0.0013479725430703,0.0828825693577528,0.0896696813418939,0.0760954573736116,0.1637765826212589,23964640.0,0.7300088797494976,0.0298487326045007,0.0894674821993717,0.1436473498332502,-0.0095687846816777,-0.0547992465133427,-0.0095687846816777,,0.0859838500618934,31673600.0,0.084700621664524,12432000.0,0.0855561196804046,10953600.0,0.0812785699963569,15500800.0,0.0774280279874801,22668800.0,-0.0241525724634388,0,1981,8,5,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-06,0.0868393910668606,0.0868393910668606,0.086411640048027,0.086411640048027,10528000,0.0,0.0,0.0004277510188336,-0.0004277510188336,-0.0241525724634388,0.0862405180931091,0.0861341525605323,0.0847006000578403,0.0851621349260285,0.0830750599503517,0.0856144603446395,0.0943769697844982,0.08995664757022,0.0939321188628673,0.0927954331521665,,0.0948108152700649,0.0014378985068794,0.0022089113873904,0.0034824268279946,0.0120768406910065,46.91377881526023,-0.0015582216824944,-0.0028488311242036,0.0012906094417092,0.0830750599503517,0.090039913606341,0.0761102062943624,0.1676761632227942,22846880.0,0.4608069022991323,-0.0241525724634388,0.0253795716488898,0.0860159726545846,0.0466294404580851,-0.0776282762044262,-0.009803124719324,,0.0885503590106964,17494400.0,0.0859838500618934,31673600.0,0.084700621664524,12432000.0,0.0842728316783905,9900800.0,0.0795675590634346,34451200.0,0.0,0,1981,8,6,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-07,0.086411640048027,0.0868393910668606,0.086411640048027,0.086411640048027,9206400,0.0,0.0,0.0004277510188336,0.0,0.0,0.0864116221666336,0.0862266483896972,0.0851283580064773,0.0853893176754828,0.0835884034633636,0.0856903822211526,0.0938465259969234,0.0898176276673889,0.0939663394540548,0.0926690214075301,,0.0947272413872585,0.0013860652023447,0.0020662464597648,0.0031476979842272,0.0118249777841278,56.716128467063726,-0.0013326164603486,-0.0025455881914326,0.001212971731084,0.0835884034633636,0.089883799431818,0.0772930074949092,0.1506284534125274,20548640.0,0.4480296506240802,0.0,0.0099995227789453,0.0520804579381408,0.1348335583501256,-0.0733975005804261,-0.0334902463797053,,0.086411640048027,10528000.0,0.0885503590106964,17494400.0,0.0859838500618934,31673600.0,0.0855561196804046,10953600.0,0.0821340605616569,28851200.0,0.0,0,1981,8,7,4,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-10,0.086411640048027,0.086411640048027,0.086411640048027,0.086411640048027,0,0.0,0.0,0.0,0.0,0.0,0.0867538258433342,0.0862883122758071,0.0852139100432396,0.0855751944704908,0.0840161576867103,0.0857590734427597,0.0933075262606143,0.0896840595254531,0.0939492297172546,0.0925451128657578,,0.0946444990853756,0.001021233014665,0.0021033045727288,0.0028992663369051,0.0115277723316743,57.57544809947135,-0.001140673719803,-0.0022646052971067,0.0011239315773036,0.0840161576867103,0.0898146903605207,0.0782176250128999,0.138033750494343,18261600.0,0.0,0.0,0.0202007771593439,0.0099995227789453,0.109882647685634,-0.0604693580928862,-0.0733975005804261,,0.086411640048027,9206400.0,0.086411640048027,10528000.0,0.0885503590106964,17494400.0,0.084700621664524,12432000.0,0.0855561196804046,17337600.0,-0.029700963288933,0,1981,8,10,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-11,0.0847006389942822,0.0847006389942822,0.083845131099224,0.083845131099224,71456000,0.0,0.0,0.0008555078950581,-0.0008555078950581,-0.029700963288933,0.0863260820508003,0.0854739185502794,0.0853422403335571,0.0852606374938969,0.0841444857418537,0.0855767932195658,0.0927171963453292,0.0894550819401108,0.0939150097221136,0.0923728359990937,,0.0945370426875035,0.00166766949147,0.0019576159585409,0.0028276330299613,0.0112318176990149,62.29629056450017,-0.0011820278566613,-0.0020480898090176,0.0008660619523563,0.0841444857418537,0.0897997518017763,0.078489219681931,0.1344179837826184,20845440.0,3.4278959810874703,-0.029700963288933,-0.0248734961406108,0.0155435378699229,0.0315773407797672,-0.109091335154549,-0.0438992316702018,,0.086411640048027,0.0,0.086411640048027,9206400.0,0.086411640048027,10528000.0,0.0859838500618934,31673600.0,0.0825618281960487,22848000.0,-0.0204075122208613,0,1981,8,11,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-12,0.0825618170798079,0.0825618170798079,0.0821340605616569,0.0821340605616569,26275200,0.0,0.0,0.0004277565181509,-0.0004277565181509,-0.0204075122208613,0.0850428223609924,0.0843606325540719,0.0854277893900871,0.0846921689607623,0.084080321341753,0.0852489139188126,0.0922038604319095,0.0891679830625244,0.0938551241904497,0.0921700879706296,,0.0944136299300324,0.0019695396127525,0.0017700017764857,0.0028593834633112,0.0111142884610633,54.99996516411764,-0.0013374530739298,-0.001905962462,0.0005685093880702,0.084080321341753,0.0897990882683756,0.0783615544151304,0.1360310435393815,21611520.0,1.2157960199004976,-0.0204075122208613,-0.0724593160403156,0.0105254135910404,-0.0153839461947732,-0.1428560209835241,-0.0103087683784235,,0.083845131099224,71456000.0,0.086411640048027,0.0,0.086411640048027,9206400.0,0.0885503590106964,17494400.0,0.0812785699963569,15500800.0,-0.03124771234579,0,1981,8,12,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-13,0.079995315691666,0.079995315691666,0.0795675590634346,0.0795675590634346,27484800,0.0,0.0,0.0004277566282314,-0.0004277566282314,-0.03124771234579,0.0836740061640739,0.0827629413905261,0.0849572621285915,0.0837604217067027,0.0837808933109045,0.0847078325040147,0.0916391944885254,0.0887914958468738,0.0937353455275297,0.0919205329427644,,0.0942659078318573,0.0029262989661567,0.0025601772882701,0.0030064781087196,0.011022528363493,45.00003483588235,-0.0016487184995803,-0.0018545136695161,0.0002057951699357,0.0837808933109045,0.0897938495283437,0.0777679370934652,0.1435400359154828,22224160.0,1.236708159048531,-0.03124771234579,-0.0792032298054815,-0.0558338022022635,-0.0699957015271421,-0.1545433004770855,-0.0558338022022635,,0.0821340605616569,26275200.0,0.083845131099224,71456000.0,0.086411640048027,0.0,0.086411640048027,10528000.0,0.0842728316783905,9900800.0,-0.016128188001978,0,1981,8,13,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-14,0.0791397858155686,0.0791397858155686,0.078284278512001,0.078284278512001,24192000,0.0,0.0,0.0008555073035676,-0.0008555073035676,-0.016128188001978,0.0820485338568687,0.0812700537643511,0.0842300780117511,0.082764759307666,0.0832675892859697,0.0840960654571562,0.0910060887038707,0.0883794481082513,0.0936070119589567,0.0916505081025512,,0.094106886644595,0.0032633045494872,0.0032976874440607,0.0030256330567837,0.0108578189802367,34.54536932705274,-0.0019761685665197,-0.0018788446489168,-9.732391760288828e-05,0.0832675892859697,0.0893188553995371,0.0772163231724022,0.1453450535906666,22442560.0,1.077951891406328,-0.016128188001978,-0.0940540132267928,-0.0849949856955601,-0.1159349393202944,-0.1938281824666569,-0.0368398642408465,,0.0795675590634346,27484800.0,0.0821340605616569,26275200.0,0.083845131099224,71456000.0,0.086411640048027,9206400.0,0.0855561196804046,10953600.0,-0.0327944679131463,0,1981,8,14,4,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-17,0.076572494575038,0.076572494575038,0.0757169872522354,0.0757169872522354,18905600,0.0,0.0,0.0008555073228026,-0.0008555073228026,-0.0327944679131463,0.0799096032977104,0.0794190315936459,0.0833317145705223,0.0814833462066786,0.082925347238779,0.0832980580090685,0.090355857014656,0.0878828810158586,0.0934701231867075,0.0913349928381885,,0.0939239025710392,0.0031926984440136,0.0042433400960101,0.0034649033742905,0.0107785899432659,35.18395175255964,-0.0024149954879319,-0.0019860748167198,-0.000428920671212,0.082925347238779,0.0898551539873601,0.075995540490198,0.1671336202820366,22205120.0,0.8514072430142238,-0.0327944679131463,-0.1237640298210704,-0.1060633822484843,-0.0829056368223797,-0.2625048658053696,-0.1237640298210704,,0.078284278512001,24192000.0,0.0795675590634346,27484800.0,0.0821340605616569,26275200.0,0.086411640048027,0.0,0.084700621664524,12432000.0,-0.0225969593100637,0,1981,8,17,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-18,0.0748615213685799,0.0748615213685799,0.074006013572216,0.074006013572216,17001600,0.0,0.0,0.0008555077963638,-0.0008555077963638,-0.0225969593100637,0.0779417797923088,0.0776146922531692,0.0821339309215545,0.0801238311822309,0.082518944889307,0.082413101396035,0.0897484010457992,0.0873386901357157,0.0933332346379756,0.0909918447339118,,0.0937257146208022,0.0031927902861779,0.0050292636558616,0.0039982277226896,0.0108279174633215,34.54431910235047,-0.0028677723667843,-0.0021624143267327,-0.0007053580400515,0.082518944889307,0.0905154003346863,0.0745224894439277,0.1938089600177494,21458080.0,0.7923169267707083,-0.0225969593100637,-0.1173487046655605,-0.1393033282535669,-0.0989607348505471,-0.3107581243669495,-0.1560964183634509,,0.0757169872522354,18905600.0,0.078284278512001,24192000.0,0.0795675590634346,27484800.0,0.083845131099224,71456000.0,0.0859838500618934,31673600.0,-0.0115601466195385,0,1981,8,18,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-19,0.0740060008539345,0.0740060008539345,0.0731504932045936,0.0731504932045936,20675200,0.0,0.0,0.0008555076493408,-0.0008555076493408,-0.0115601466195385,0.0761450663208961,0.076126625903644,0.0805939443409442,0.0788559515499332,0.0823050681501627,0.0815309482349453,0.0890810595452785,0.0867822902560639,0.0932177333533764,0.0906385506442224,,0.0935209860494966,0.0027393407907215,0.0052010410644657,0.0043809771825338,0.0108015157437383,23.999120772243444,-0.0032580775591224,-0.0023815469732107,-0.0008765305859117,0.0823050681501627,0.0910670225152303,0.073543113785095,0.2129140905170452,21358400.0,0.9680125852123754,-0.0115601466195385,-0.1093768808656361,-0.1739108229278045,-0.0552453019154532,-0.316000994290216,-0.1933999578547665,,0.074006013572216,17001600.0,0.0757169872522354,18905600.0,0.078284278512001,24192000.0,0.0821340605616569,26275200.0,0.0885503590106964,17494400.0,0.0116953465403109,1,1981,8,19,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-20,0.074006013572216,0.0744337703261457,0.074006013572216,0.074006013572216,17113600,0.0,0.0,0.0004277567539297,0.0,0.0116953465403109,0.0750327572226524,0.0754197551265014,0.0793533816933631,0.0779741446448937,0.0820269908756017,0.0808142877908759,0.08840516269207,0.0862812597978738,0.0931107872724533,0.0903091934744797,,0.0933268072188769,0.0020427851275631,0.0051383389559482,0.0047267440216564,0.0106626840927371,22.4480829719826,-0.0034584964974787,-0.0025969368780643,-0.0008615596194144,0.0820269908756017,0.0914804789189146,0.0725735028322888,0.230497009396568,20491520.0,0.835155225185833,0.0116953465403109,-0.0698971484947108,-0.143564298385218,-0.0698971484947108,-0.3446957926791374,-0.187797035422739,,0.0731504932045936,20675200.0,0.074006013572216,17001600.0,0.0757169872522354,18905600.0,0.0795675590634346,27484800.0,0.086411640048027,10528000.0,-0.0693599736391689,0,1981,8,20,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-21,0.0697284660431283,0.0697284660431283,0.0688729584217071,0.0688729584217071,41910400,0.0,0.0,0.0008555076214212,-0.0008555076214212,-0.0693599736391689,0.0731504932045936,0.0732374895582366,0.0775995135307312,0.0763193835134052,0.0813639357686042,0.0796770183271455,0.0875324991345405,0.0855985813125339,0.0929610655456781,0.0898847135724446,,0.0930834853402981,0.0025665163994322,0.0054455126344632,0.0055664612980031,0.0104329949147598,18.643412328766715,-0.0039855813016734,-0.0028746657627861,-0.0011109155388872,0.0813639357686042,0.0924968583646105,0.070231013172598,0.2736574255126461,21144480.0,1.982096509349012,-0.0693599736391689,-0.1202197972464053,-0.2029666560728623,-0.1614567945291694,-0.3901476752245489,-0.2333341101751319,,0.074006013572216,17113600.0,0.0731504932045936,20675200.0,0.074006013572216,17001600.0,0.078284278512001,24192000.0,0.086411640048027,9206400.0,-0.062118859728264,0,1981,8,21,4,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-24,0.0650224054416885,0.0650224054416885,0.0645946487784385,0.0645946487784385,23072000,0.0,0.0,0.00042775666325,-0.00042775666325,-0.062118859728264,0.0709260255098342,0.0703565426316372,0.0754178144037723,0.0741876135615931,0.0803158622235059,0.0782406021796496,0.0865999355912208,0.0847748976837459,0.0927771162241697,0.089383920210187,,0.0928000143297324,0.0041298403491256,0.0058761031430678,0.0066109548372803,0.01035586338714,12.120560383638164,-0.0046944094098169,-0.0032386144921923,-0.0014557949176246,0.0803158622235059,0.0935377718980667,0.0670939525489452,0.329247780164928,21431200.0,1.0765612751502482,-0.062118859728264,-0.1468935687674033,-0.2524774585630214,-0.2450025898821473,-0.430189469173468,-0.2740391938166765,,0.0688729584217071,41910400.0,0.074006013572216,17113600.0,0.0731504932045936,20675200.0,0.0757169872522354,18905600.0,0.086411640048027,0.0,0.0265001966031996,1,1981,8,24,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-25,0.0663064196705818,0.0667341705230571,0.0663064196705818,0.0663064196705818,40700800,0.0,0.0,0.0004277508524753,0.0,0.0265001966031996,0.0693861067295074,0.0690065016446188,0.0736639432609081,0.0727546692177728,0.0795030917972326,0.0771040133692622,0.0857101619243621,0.0840506436440139,0.0925375588983297,0.0889269400014819,,0.0925363964724274,0.0041297702004073,0.0056959488603022,0.0072851613988118,0.0101436490848565,9.377026535350112,-0.0050597099999028,-0.0036028335937344,-0.0014568764061684,0.0795030917972326,0.0940734145948563,0.0649327689996088,0.3665347464670779,22323840.0,1.8231988761790088,0.0265001966031996,-0.1040401114717637,-0.2091798438228522,-0.1968877007770144,-0.4150893780799913,-0.2512010068465973,,0.0645946487784385,23072000.0,0.0688729584217071,41910400.0,0.074006013572216,17113600.0,0.074006013572216,17001600.0,0.083845131099224,71456000.0,-0.0193646899369706,0,1981,8,25,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-26,0.0654501674367597,0.0654501674367597,0.0650224164128303,0.0650224164128303,33600000,0.0,0.0,0.0004277510239294,-0.0004277510239294,-0.0193646899369706,0.0677604913711547,0.0676784732340226,0.0719527788460254,0.0713488050714196,0.0786902841180563,0.0759533850876973,0.0848374836146831,0.0833044386545558,0.0922808838635683,0.0884535830987364,,0.0922626255265608,0.0038690460326862,0.0054328912233481,0.0079528957513809,0.0100052689664061,9.679196284233145,-0.0053906812634101,-0.0039604031276695,-0.0014302781357406,0.0786902841180563,0.0945960756208182,0.0627844926152943,0.4042631611012887,23228800.0,1.446480231436837,-0.0193646899369706,-0.1111144496186784,-0.2083379785659217,-0.2000054083660088,-0.3968283862930863,-0.2585379559202277,,0.0663064196705818,40700800.0,0.0645946487784385,23072000.0,0.0688729584217071,41910400.0,0.0731504932045936,20675200.0,0.0821340605616569,26275200.0,0.0065787717219838,1,1981,8,26,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-08-27,0.0654501840472221,0.0658787062317823,0.0654501840472221,0.0654501840472221,25916800,0.0,0.0,0.0004285221845602,0.0,0.0065787717219838,0.066049325466156,0.0669357101717558,0.0705410413444042,0.0702763285215655,0.0777491517364978,0.0749530802266996,0.0840075808763504,0.0826042718072093,0.0920456042140722,0.0879980702462311,,0.0919958350640798,0.0017006320447922,0.0050554216993654,0.0083607581979409,0.0098538699865944,11.112742126274298,-0.0055544330544298,-0.0042792091130216,-0.0012752239414082,0.0777491517364978,0.0944706681323797,0.0610276353406159,0.4301401628805759,24029600.0,1.078536471684922,0.0065787717219838,-0.1156099229239662,-0.1774262674685985,-0.2233536865475345,-0.3928602579373279,-0.1904821715921705,,0.0650224164128303,33600000.0,0.0663064196705818,40700800.0,0.0645946487784385,23072000.0,0.074006013572216,17113600.0,0.0795675590634346,27484800.0,0.0522958708873224,1,1981,8,27,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
